_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_the_utterance_make_sense,how_close_does_the_utterance_convey_the_same_meaning_as_the_scenario,how_natural_does_the_utterance_sound_in_terms_of_what_a_native_english_speaker_would_say,does_the_utterance_make_sense_gold,flab_bad_content,how_close_does_the_utterance_convey_the_same_meaning_as_the_scenario_gold,how_natural_does_the_utterance_sound_in_terms_of_what_a_native_english_speaker_would_say_gold,scenario,utterance
1778015246,6/25/2018 16:57:06,true,3785364764,,6/25/2018 16:52:40,false,clixsense,0.8,44592730,VEN,25,Caracas,186.185.139.150,Yes,4,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 16:58:02,true,3785367412,,6/25/2018 16:55:58,false,neodev,0.9286,44635747,EGY,11,Cairo,41.37.54.133,Yes,1,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 16:59:29,true,3785371253,,6/25/2018 16:57:26,false,elite,0.9286,44619565,VEN,23,Maracaibo,190.77.166.178,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 16:59:30,true,3785371265,,6/25/2018 16:55:30,false,elite,1.0,44638229,VEN,"","",190.36.3.247,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:00:25,true,3785373768,,6/25/2018 16:57:49,false,elite,1.0,44319878,VEN,04,Maracay,201.208.24.49,Yes,1,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:01:06,true,3785375734,,6/25/2018 17:00:00,false,clixsense,0.9091,44359784,VEN,14,Mérida,200.109.129.51,Yes,1,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:01:41,true,3785377404,,6/25/2018 16:59:29,false,elite,1.0,44608821,VEN,25,Caracas,186.185.93.30,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:01:53,true,3785377931,,6/25/2018 16:59:37,false,neodev,1.0,44621840,VEN,"","",190.201.183.187,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:02:04,true,3785378396,,6/25/2018 16:55:40,false,neodev,0.7857,44581319,TZA,"","",197.250.226.154,Yes,2,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:02:34,true,3785379758,,6/25/2018 17:01:07,false,elite,1.0,44319890,VEN,04,Maracay,201.208.24.49,Yes,1,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:03:15,true,3785381584,,6/25/2018 17:01:13,false,elite,0.9286,44121606,VEN,25,Caracas,181.18.30.53,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:03:29,true,3785382278,,6/25/2018 17:02:38,false,elite,0.9286,44611503,VEN,13,Barquisimeto,190.142.204.170,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:03:53,true,3785383369,,6/25/2018 17:01:45,false,neodev,0.8571,44616314,VEN,"","",186.94.33.200,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:04:07,true,3785384036,,6/25/2018 17:00:41,false,elite,0.8,44632881,VEN,23,Maracaibo,201.242.247.36,Yes,7,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:04:15,true,3785384376,,6/25/2018 17:02:00,false,elite,1.0,44516761,VEN,15,Guatire,190.198.57.163,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:04:22,true,3785384756,,6/25/2018 17:02:40,false,elite,0.9286,44611412,VEN,"","",190.203.237.106,Yes,4,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:05:01,true,3785386445,,6/25/2018 17:03:24,false,neodev,1.0,44528634,VEN,25,Caracas,186.167.249.168,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:05:07,true,3785386765,,6/25/2018 17:04:28,false,elite,0.8571,44484114,VEN,"","",190.79.17.24,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:05:19,true,3785387403,,6/25/2018 17:03:40,false,neodev,0.9286,44523502,VEN,04,Maracay,201.208.10.21,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:05:22,true,3785387490,,6/25/2018 17:04:30,false,neodev,0.7143,44639994,VEN,23,Maracaibo,186.88.198.43,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:05:22,true,3785387492,,6/25/2018 17:04:30,false,neodev,1.0,44591809,VEN,"","",186.94.53.161,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:06:43,true,3785391136,,6/25/2018 17:06:19,false,neodev,0.8333,44259496,VEN,07,Valencia,181.208.160.36,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:06:55,true,3785391720,,6/25/2018 17:01:36,false,elite,0.8571,44625650,VEN,"","",190.198.71.9,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:07:04,true,3785392135,,6/25/2018 17:05:54,false,neodev,0.7857,44634685,VEN,26,La Guaira,190.206.218.225,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:08:15,true,3785395578,,6/25/2018 17:07:41,false,clixsense,0.7857,39465667,BIH,01,Sarajevo,109.175.99.150,Yes,6,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:09:54,true,3785400160,,6/25/2018 17:08:36,false,neodev,1.0,44620943,VEN,"","",186.94.53.161,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:10:42,true,3785402399,,6/25/2018 17:09:22,false,elite,1.0,44621263,VEN,"","",190.204.77.181,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:11:25,true,3785404408,,6/25/2018 17:08:34,false,neodev,0.8,44031870,EGY,06,Alexandria,45.242.55.105,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:12:41,true,3785407965,,6/25/2018 17:10:43,false,elite,0.9286,44638287,VEN,25,Caracas,190.77.52.152,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:13:50,true,3785411032,,6/25/2018 17:09:55,false,clixsense,1.0,44594507,VEN,07,Valencia,200.109.18.150,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:13:56,true,3785411306,,6/25/2018 17:12:00,false,neodev,0.7692,44541041,VEN,25,Caracas,186.167.248.224,Yes,3,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:14:53,true,3785413944,,6/25/2018 17:10:48,false,neodev,0.7857,44305407,VEN,07,Valencia,201.210.83.68,Yes,5,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:14:55,true,3785414039,,6/25/2018 17:12:28,false,elite,0.9167,44191179,USA,VA,Manassas,207.244.78.12,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:15:29,true,3785415490,,6/25/2018 17:13:59,false,elite,0.9286,44481125,VEN,25,Caracas,201.210.249.95,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:16:01,true,3785416695,,6/25/2018 17:13:53,false,neodev,0.7857,44622121,VEN,"","",186.93.246.218,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:16:39,true,3785418489,,6/25/2018 17:15:05,false,neodev,0.75,44586767,VEN,"","",190.203.239.206,Yes,7,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:17:05,true,3785419797,,6/25/2018 17:14:32,false,neodev,1.0,44616301,VEN,"","",186.94.244.243,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:17:23,true,3785420594,,6/25/2018 17:16:44,false,neodev,0.8,44328105,VEN,14,Mérida,200.109.129.51,Yes,3,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:17:54,true,3785421946,,6/25/2018 17:16:54,false,elite,0.9286,44637126,MEX,23,Cancún,189.214.5.5,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:18:11,true,3785422677,,6/25/2018 17:16:51,false,elite,0.8889,44444753,VEN,20,San Cristóbal,186.94.138.244,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:18:59,true,3785424971,,6/25/2018 17:17:44,false,elite,0.9286,44608958,VEN,25,Caracas,186.185.93.30,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:19:32,true,3785426804,,6/25/2018 17:06:44,false,elite,0.8,44619074,VEN,02,Barcelona,190.216.245.70,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:23:08,true,3785437607,,6/25/2018 17:20:33,false,neodev,1.0,44620966,VEN,07,Valencia,200.109.18.150,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:23:09,true,3785437670,,6/25/2018 17:13:31,false,neodev,0.8333,44640026,VEN,07,Valencia,200.44.215.153,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:24:13,true,3785441149,,6/25/2018 17:22:27,false,neodev,0.9286,44294667,VEN,23,Ciudad Ojeda,186.93.236.152,Yes,1,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:24:46,true,3785442993,,6/25/2018 17:23:27,false,elite,0.7857,44626586,VEN,23,Maracaibo,201.242.247.36,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:29:54,true,3785460603,,6/25/2018 17:28:28,false,neodev,0.9286,44624083,USA,CA,San Francisco,104.236.233.182,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:30:12,true,3785461393,,6/25/2018 17:23:21,false,neodev,0.7778,44610726,VEN,23,Maracaibo,190.78.145.79,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:30:18,true,3785461681,,6/25/2018 17:27:49,false,clixsense,1.0,43543719,TUR,34,Istanbul,37.154.133.82,Yes,3,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:30:26,true,3785462020,,6/25/2018 17:29:42,false,neodev,0.9286,44621328,VEN,"","",186.94.53.161,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:30:34,true,3785462450,,6/25/2018 17:28:06,false,neodev,0.8333,44610776,VEN,23,Ciudad Ojeda,201.209.12.206,Yes,7,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:30:40,true,3785462697,,6/25/2018 17:28:19,false,elite,0.8462,44632352,VEN,23,Maracaibo,190.39.97.9,Yes,5,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:31:32,true,3785465435,,6/25/2018 17:19:32,false,neodev,1.0,44608307,VEN,"","",186.93.20.190,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:32:30,true,3785468184,,6/25/2018 17:28:24,false,elite,1.0,44219019,VEN,23,Cabimas,190.77.162.184,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:33:12,true,3785470290,,6/25/2018 17:32:07,false,elite,0.8182,43888691,IND,"","",157.51.184.155,Yes,7,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:33:25,true,3785471025,,6/25/2018 17:32:44,false,elite,0.9286,44463469,VEN,23,Los Puertos De Altagracia,190.204.25.137,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:33:29,true,3785471240,,6/25/2018 17:32:52,false,elite,0.75,44509869,VEN,02,Barcelona,190.207.73.176,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:33:34,true,3785471501,,6/25/2018 17:32:14,false,elite,0.8,44626118,VEN,23,Maracaibo,201.242.247.36,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:34:29,true,3785474349,,6/25/2018 17:32:02,false,neodev,0.8333,44638470,EGY,06,Alexandria,41.42.90.167,Yes,5,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:36:44,true,3785480234,,6/25/2018 17:34:32,false,neodev,1.0,44514299,VEN,15,Guarenas,190.142.222.32,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:36:55,true,3785480723,,6/25/2018 17:33:13,false,neodev,1.0,44620957,VEN,"","",186.93.15.161,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:38:17,true,3785484292,,6/25/2018 17:35:27,false,elite,0.9286,44494340,VEN,20,San Cristóbal,190.78.63.112,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:38:25,true,3785484607,,6/25/2018 17:34:03,false,elite,0.8,44621438,VEN,"","",186.93.20.233,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:40:27,true,3785490352,,6/25/2018 17:32:37,false,clixsense,0.8,44569235,NGA,54,Ipoti,105.112.17.82,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:43:18,true,3785497539,,6/25/2018 17:31:10,false,neodev,1.0,44621679,VEN,23,Ciudad Ojeda,190.204.36.145,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:44:07,true,3785499557,,6/25/2018 17:41:02,false,neodev,1.0,44496567,VEN,20,San Cristóbal,201.208.54.9,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:45:48,true,3785504203,,6/25/2018 17:40:26,false,elite,0.8,44640017,VEN,25,Caracas,186.185.232.163,Yes,6,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:46:07,true,3785505255,,6/25/2018 17:34:58,false,neodev,1.0,41911207,VEN,23,Maracaibo,190.39.126.52,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015246,6/25/2018 17:51:45,true,3785520194,,6/25/2018 17:50:52,false,elite,1.0,44579493,EGY,"","",102.184.38.160,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2
3
4
5
6
7","4
5
6
7",You are looking to buy an affordable home,is there any options 
1778015435,6/22/2018 21:02:02,true,3779478170,true,6/22/2018 20:56:44,false,neodev,0.8,44497243,EGY,11,Cairo,156.204.93.115,Yes,3,5,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:05:59,true,3779486384,,6/22/2018 21:04:59,false,clixsense,0.9286,43937765,UKR,07,Kharkiv,188.163.88.33,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:12:24,true,3779497805,,6/22/2018 20:59:04,false,neodev,0.8,44625477,VEN,"","",201.242.97.223,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:13:18,true,3779499521,,6/22/2018 21:06:40,false,neodev,0.875,34355510,AUT,09,Vienna,185.69.244.31,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:13:32,true,3779499908,,6/22/2018 21:10:34,false,elite,0.8,44628536,VEN,"","",190.200.11.54,Yes,2,7,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:15:37,true,3779503476,true,6/22/2018 21:12:05,false,neodev,0.875,44517633,POL,80,Pilzno,77.254.150.72,Yes,1,1,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:15:46,true,3779503754,true,6/22/2018 21:14:36,false,elite,0.8,44470140,EGY,"","",196.145.168.6,Yes,2,2,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:22:07,true,3779515229,true,6/22/2018 21:17:08,false,neodev,0.8,44603655,POL,77,Klucze,176.103.75.147,Yes,1,2,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:25:23,true,3779522419,true,6/22/2018 21:22:17,false,neodev,0.8,44631519,VEN,07,Valencia,190.203.85.221,Yes,6,6,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:26:47,true,3779525563,,6/22/2018 21:22:28,false,elite,1.0,44563851,VEN,02,Barcelona,190.207.70.102,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:28:38,true,3779530297,true,6/22/2018 21:26:10,false,neodev,0.8571,44608635,VEN,"","",190.77.252.75,Yes,5,5,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:28:59,true,3779531249,,6/22/2018 21:20:45,false,neodev,0.8571,44608917,VEN,04,Maracay,190.6.33.201,Yes,1,6,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:32:04,true,3779538976,,6/22/2018 21:28:23,false,elite,0.8,44583981,VEN,"","",190.73.246.192,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:32:04,true,3779539028,,6/22/2018 21:31:11,false,bitcoinget,0.8571,44606394,VEN,06,Agua Salada,190.207.33.47,Yes,1,5,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:33:56,true,3779543582,true,6/22/2018 21:32:42,false,elite,0.7692,43966431,VEN,25,Caracas,186.167.244.5,Yes,5,6,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:34:41,true,3779545299,true,6/22/2018 21:29:31,false,elite,0.9091,44619891,PER,"","",190.234.168.234,Yes,3,5,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:38:13,true,3779554808,,6/22/2018 21:31:17,false,clixsense,0.8,44621252,EGY,"","",156.162.0.141,Yes,1,7,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:43:50,true,3779568026,true,6/22/2018 21:41:37,false,neodev,0.8,44516706,VEN,16,Alto De Los Godos,190.204.89.42,Yes,6,7,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:44:05,true,3779568538,,6/22/2018 21:41:04,false,elite,0.7143,44605990,VEN,25,Caracas,186.167.244.190,Yes,2,6,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
1778015435,6/22/2018 21:48:33,true,3779576568,,6/22/2018 21:37:39,false,elite,1.0,44630215,PER,"","",190.234.168.234,Yes,2,5,Yes,ACCEPTABLE_CONTENT,"1
2","5
6
7",You want to know how big the apartment is,how much is the department 
