_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,response_1,response_2,response_3,scenario
1403461966,10/11/17 21:51,2909692625,10/11/17 21:30,FALSE,elite,1,43719755,PHL,21,Talisay,49.145.133.254,Can I book for the next flight?,Can I get a refund since I missed my flight?,How much is the next flight?,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:20,2909635283,10/11/17 21:19,FALSE,neodev,1,43765666,VEN,7,Guacara,186.89.123.89,fdshfdhdfs,sdhsfdhfhf,fhfhfdshh,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:34,2909663953,10/11/17 21:27,FALSE,neodev,1,43777305,EGY,11,Cairo,41.42.70.235,"iam going to miss my connecting flight, is there an other option ?","iam going to miss my connecting flight, what can i do ?","iam going to miss my connecting flight, can you help me ?",You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:42,2909679782,10/11/17 21:35,FALSE,elite,1,43778069,MEX,13,Guadalajara,177.240.140.242,I'm running late and need to change connecting flights.,"How can I change my connecting flight, arriving late.","My connection will leave before I arrive, can you provide me please with other options?",You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:40,2909677682,10/11/17 21:29,FALSE,clixsense,1,43784612,TUR,34,Istanbul,85.102.167.40,"I will not be able to catch my arranged flight, please tell me what options do I have?","I am late for my flight, I must reschedule my flight what are the options?","I missed my flight, please tell me the next possible flights.",You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 22:19,2909734801,10/11/17 22:01,FALSE,elite,1,43821915,MEX,15,Mexico,201.110.7.224,IF I LOSE MY CONNECTION FLIGHT WHAT OPTION DO I HAVE?,"I DO NOT BELIEVE I CAN ARRIVE TO MY CONNECTING FLIGHT, WHAT CAN I DO?","help, I lost my connection flight and I do not know what to do?",You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 23:36,2909833601,10/11/17 23:27,FALSE,neodev,1,43825606,VEN,13,Barquisimeto,201.249.96.90,I need to know another flight option?,Is there another available if I miss my flight?,I appreciate if you look for another option,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:41,2909679334,10/11/17 21:27,FALSE,bitcoinget,1,43851130,USA,NY,New York,162.243.39.208,Going to miss my connecting flight and what are my options,Just found out am Going to miss my connecting flight and what are my options,what are my options after missing my connecting flight,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 22:15,2909730444,10/11/17 22:03,FALSE,neodev,1,43875791,SRB,0,Belgrade,93.87.165.30,How much does it cost to change my flight?,Can I replace the ticket for the missing flight?,Can I travel with the same airline's flight  for the same money if I miss my connecting flight?,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:35,2909667233,10/11/17 21:29,FALSE,bitcoinget,1,43891892,USA,NJ,North Bergen,67.205.140.232,When is the next flight leaving,Please I will like to switch flight,Am not sure I can meet up please arrange another flight schedule for me,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 23:27,2909821449,10/11/17 22:58,FALSE,elite,1,43908741,VEN,25,Caracas,190.203.210.88,I will be able to book another flight since I will lose mine,I need your help to have another flight,my family and I need a taxi to pick us up at the airport when we arrive,You are going to miss your connecting flight and want to check on your other options
1403461966,10/11/17 21:37,2909672007,10/11/17 21:28,FALSE,neodev,1,43911470,EGY,,,197.160.22.54,can you tell me about other options ?,"i will miss my flight , what i can do ?",advice me please because i will miss my flight,You are going to miss your connecting flight and want to check on your other options
1403461972,10/11/17 21:21,2909637263,10/11/17 21:14,FALSE,clixsense,1,10422922,PAK,5,Karachi,39.48.57.27,Who is the pilot?,Is the pilot experienced?,Can I get my ticket replaced with later booking?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 23:06,2909795517,10/11/17 22:47,FALSE,clixsense,1,21764533,HRV,12,Rijeka,78.2.113.83,Im worried about the weather and its implications on my flight. Is it safe?,The weather worries me. Is the flight safe?,Im worried about the weather. Would you go on a plane on my place?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:31,2909748522,10/11/17 22:19,FALSE,clixsense,1,37780823,VEN,25,Caracas,190.39.8.228,I COULD SAY IF THERE WILL BE A LOT OF TURBULENCE DURING THE FLIGHT,THIS AIRPLANE IS SAFE TO TAKE OFF AND TURN THROUGH THIS STORM,I AM CONCERNED THAT THIS STORM ARRECE WHY WE SHOULD NOT DO THEM TO IMPROVE THE CONDITIONS,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:25,2909643977,10/11/17 21:17,FALSE,neodev,1,38372558,BRA,29,Goiania,200.163.232.161,Will I have any cost if the connection of the flight takes and I lose?,How many stopovers will I have on this flight?,Is it possible that this flight is delayed and I lose my connection?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:31,2909748978,10/11/17 22:14,FALSE,clixsense,1,39078729,EGY,11,Cairo,41.237.4.122,What is the effect of the weather on the trip?,Will the trip be affected by the weather?,Does the weather affect the date of the trip?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:36,2909668692,10/11/17 21:16,FALSE,neodev,1,39257488,VEN,25,Caracas,186.167.242.20,if only a little but I trust that we can get well,I really feel very safe with this airline,although I may feel safer on the ground,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:24,2909740870,10/11/17 22:17,FALSE,clixsense,1,39517779,GRC,13,Thessaloníki,46.12.194.97,Will the weather affect my flight?,What will be the consequences of weather to my flight?,Will my flight have any problem due to weather?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:53,2909778124,10/11/17 22:46,FALSE,clixsense,1,39767721,RUS,73,Kazan,188.162.195.224,I worry about the weather.,Weather my flight a good one?,Is there no rain in this town?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:58,2909706942,10/11/17 21:45,FALSE,neodev,1,40214667,VEN,18,Acarigua,186.91.118.158,Pasaremos por zona de tormentas?,la Lluvia retrasaría mi vuelo?,Se demora el vuelo por afectación del clima?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:53,2909696429,10/11/17 21:47,FALSE,clixsense,1,40597878,ESP,59,Leioa,85.86.226.145,Will my plane take off?,Will be any delay?,Is there any other problem?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:15,2909629209,10/11/17 21:14,FALSE,neodev,1,40956186,EGY,,,62.114.130.5,there are any direct flights,there are any direct flights,there are any direct flights,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:31,2909657200,10/11/17 21:15,FALSE,neodev,1,41034016,VEN,25,Caracas,186.167.250.57,What are the possibilities of the plain eingdelayed due to the bad weather?,What will be the weather in the hours to come?,I am really scare due to the bad time!,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:01,2909712021,10/11/17 21:56,FALSE,neodev,1,41429888,VEN,23,Cabimas,201.209.201.75,"If rainfall continues to occur, I will change the flight",no,no,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:53,2909696529,10/11/17 21:44,FALSE,elite,1,41472139,EGY,3,Damanhour,197.43.27.149,I am worried about the weather and its implications on the flight,What about the weather and its implications on the flight?,Do you expect that the weather may affect our flight?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:30,2909747261,10/11/17 22:18,FALSE,clixsense,1,41701371,VEN,25,Caracas,190.36.122.111,there is some danger of traveling in this climate,it is completely safe to travel with this weather,could you tell me if the weather affected the flight,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:21,2909637506,10/11/17 21:14,FALSE,neodev,1,41766417,VEN,4,Maracay,201.208.26.242,Is it dangerous to travel in this climate?,can we change the flight schedule to avoid this weather?,"I do not want to travel in this weather, we can change for tomorrow?",You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:44,2909683384,10/11/17 21:44,FALSE,neodev,1,41807814,VEN,25,Caracas,186.93.94.191,hi could you please tell me again the information that i did not understand,hi could you please tell me again the information that i did not understand,hi could you please tell me again the information that i did not understand,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:27,2909647376,10/11/17 21:16,FALSE,neodev,1,42011823,VEN,4,Maracay,186.92.44.117,is possible flight with this weather,can be safe the flight with this weather,how bad is flight with this weather,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:28,2909651062,10/11/17 21:25,FALSE,clixsense,1,42126087,GRC,35,Athens,89.210.133.40,Will the weather be worst for the flight?,Will the weather be worst for the flight?,Will the weather be worst for the flight?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 23:25,2909818759,10/11/17 23:17,FALSE,clixsense,1,42160208,UKR,,,91.227.151.146,Is it safe to fly in this weather?,the plane reliable?,Is the weather normal for the flight?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 21:18,2909632183,10/11/17 21:14,FALSE,neodev,1,42740374,TUR,68,Ankara,176.88.29.229,What happen air ?,What happen air ? if i don't fly?,What happened air fly?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:01,2909712194,10/11/17 21:46,FALSE,neodev,1,42884031,VEN,25,Caracas,186.90.234.249,"No, I'm not fear of that","Ok, can you explain me more?","Ok, change the flight for the next week",You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:00,2909710443,10/11/17 21:47,FALSE,neodev,1,43162037,GHA,1,Accra,41.189.163.62,When is your flight taking off?,Where are you flying to?,What is your current location?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:46,2909769087,10/11/17 22:17,FALSE,neodev,1,43208229,VEN,25,Caracas,201.209.131.60,Are you sure this flight will not be delayed due to the weather?,Would this airline offer hotel accommodations in case of serious delay due to weather conditions?,What is the weather forecast for tomorrow flight?,You are worried about the weather and its implications on your flight
1403461972,10/11/17 22:25,2909741692,10/11/17 22:17,FALSE,neodev,1,43603766,VEN,,,186.24.4.226,What is the weather forecast on this flight?,Does the bad weather continue at our destination?,Hopefully weather conditions will be favorable,You are worried about the weather and its implications on your flight
